,Item_Weight,Item_Visibility,Item_MRP,Outlet_Establishment_Year,Item_Identifier,Item_Fat_Content_LF,Item_Fat_Content_Low Fat,Item_Fat_Content_Regular,Item_Fat_Content_low fat,Item_Fat_Content_reg,Item_Type_Baking Goods,Item_Type_Breads,Item_Type_Breakfast,Item_Type_Canned,Item_Type_Dairy,Item_Type_Frozen Foods,Item_Type_Fruits and Vegetables,Item_Type_Hard Drinks,Item_Type_Health and Hygiene,Item_Type_Household,Item_Type_Meat,Item_Type_Others,Item_Type_Seafood,Item_Type_Snack Foods,Item_Type_Soft Drinks,Item_Type_Starchy Foods,Outlet_Identifier_OUT010,Outlet_Identifier_OUT013,Outlet_Identifier_OUT017,Outlet_Identifier_OUT018,Outlet_Identifier_OUT019,Outlet_Identifier_OUT027,Outlet_Identifier_OUT035,Outlet_Identifier_OUT045,Outlet_Identifier_OUT046,Outlet_Identifier_OUT049,Outlet_Size_High,Outlet_Size_Medium,Outlet_Size_Small,Outlet_Location_Type_Tier 1,Outlet_Location_Type_Tier 2,Outlet_Location_Type_Tier 3,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,Item_Outlet_Sales
3006,-0.025914175475909136,0.07297368098788135,-1.449189595436503,1.3342284007044982,FDP39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,727.0536
3007,-0.037721382255140434,-0.5791778045682703,1.2650968178685522,-1.5326861394852245,DRJ39,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5695.2532
3008,0.8832407465248879,0.16115597036776003,1.083338824835854,1.0953188556886881,FDN02,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4762.4674
3009,1.9104677363179967,-0.07057491365561525,-0.865809641725956,0.13968067562544717,FDS24,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,265.6542
3010,-1.559670336098033,1.7974002859861273,1.1718017691956941,0.020225903117542052,FDW51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,852.2239999999999
3011,-1.2267071049237153,-0.2200338854644609,-1.3467393197919157,0.7369545381649727,NCR29,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,735.709
3012,-0.9102739632403211,1.5054694094452763,-1.2807843173221085,0.4980449931491625,FDE29,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1151.1682
3013,-0.8417921639207803,-0.3477269224986657,-0.566045218563631,-0.09922886939036306,NCX54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2223.1062
3014,0.8123975058495009,0.737354496740644,-0.6395447465674956,1.3342284007044982,FDF02,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1857.582
3015,-0.037721382255140434,3.653454977686074,1.3342313449763243,-1.5326861394852245,NCR53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,675.1212
3016,-0.037721382255140434,1.6088200778471804,0.2275344941660326,-1.5326861394852245,FDV01,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,155.1314
3017,-0.10856462293052697,-0.15052759813812072,-1.318339432042877,0.13968067562544717,FDX46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1185.124
3018,-1.5643932188097256,0.252723566545321,-0.4674090839234519,0.7369545381649727,DRD25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1697.79
3019,1.060348848213355,-1.2817120542290228,-0.7376718995533702,-1.2937765944694142,FDX57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2721.7904
3020,-0.3447087585151496,0.015104246098254481,1.8731043965611092,-0.09922886939036306,FDA04,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4920.9278
3021,-0.037721382255140434,0.8696291648557192,-0.8427089617068593,-1.5326861394852245,FDB04,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,351.5424
3022,1.2020353295641288,-0.9308930238634625,-0.715080201188578,0.13968067562544717,NCR41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,856.8846
3023,0.49360292281026047,1.75845599425549,0.01733473514691584,0.020225903117542052,FDE24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,284.9624
3024,0.8832407465248879,-0.5873759656038164,-0.7375881430786112,0.4980449931491625,NCM41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,838.908
3025,1.060348848213355,-0.5591810825828701,0.34706786925857275,0.7369545381649727,DRG13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,5920.2936
3026,-0.4875759605438464,-0.910062825768032,-1.0952959397597613,0.020225903117542052,FDV34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,147.8076
3027,-0.037721382255140434,2.164954447005654,-1.519383964090264,-1.5326861394852245,FDK24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,135.8232
3028,-0.10856462293052697,-0.15228355708696256,-1.3441106550456345,-0.09922886939036306,FDX46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,651.8182
3029,-1.5407788052512632,1.0292569805236902,1.9938232479117761,0.4980449931491625,NCB31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2103.928
3030,-0.14398624326822046,1.2830348118322232,0.756743337124783,-1.2937765944694142,FDR55,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2458.1336
3031,-1.2491407978042546,-1.2817120542290228,1.140647581988236,0.4980449931491625,FDY28,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6411.654
3032,-1.087382064928788,-0.6296036922386277,-1.067405033665027,-0.09922886939036306,FDM16,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1655.1788
3033,-0.9126354045961673,0.44171408015691954,-0.30654833134311477,1.3342284007044982,FDJ33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2956.152
3034,-1.131068730011943,-0.8614911931238463,-0.5370944709229083,1.3342284007044982,FDF33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1833.6132
3035,0.8123975058495009,-0.6331338584590895,-1.0781290838370494,0.7369545381649727,DRH36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,894.8352
3036,0.4109524753556426,0.46573040820215666,0.3117580723419193,0.13968067562544717,NCS53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2852.2872
3037,-0.037721382255140434,-0.248835666112719,-1.685076820983618,-1.5326861394852245,NCN53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,105.8622
3038,0.6943254380571896,1.0983590645854218,-0.14835812174643848,0.7369545381649727,FDC38,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1987.4129999999998
3039,0.12757951265409564,-0.589722070258527,-0.339738445167791,0.020225903117542052,FDD36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,118.5124
3040,-1.392007999832951,-0.1774857151722564,1.153533193489615,0.7369545381649727,FDF22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,2137.218
3041,-1.0743941374716335,-0.40863409096670833,-0.8856470406323286,-0.09922886939036306,FDB16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1569.9564
3042,1.8750461159803027,0.1116899172682479,0.589481657031136,0.020225903117542052,FDR26,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,531.3084
3043,-0.27386551783976304,0.22092921643167876,0.45591907241646956,0.4980449931491625,FDO52,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2224.4378
3044,-0.037721382255140434,1.6490320547142987,0.1288983595258532,-1.5326861394852245,FDF16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,295.6152
3045,-0.025914175475909136,1.191879211866485,0.8179081135189529,0.020225903117542052,FDR52,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,382.1692
3046,-0.037721382255140434,1.4003139255626187,-1.3880248190423332,-1.5326861394852245,FDW38,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1348.245
3047,-0.037721382255140434,0.15707520619100782,1.8544105956754842,0.13968067562544717,FDK03,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,4578.0408
3048,0.13938671943332653,0.5008141593915305,0.12669491995911755,1.0953188556886881,FDQ33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3761.77
3049,-1.9245130255762752,1.106720469403011,0.5385319491546845,0.4980449931491625,DRF23,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2616.594
3050,0.24565158044640698,-1.2817120542290228,1.9776743552976737,0.13968067562544717,FDI15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,3709.8376
3051,-0.037721382255140434,0.13845437664904292,-1.7183506912830535,-1.5326861394852245,NCL41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,34.6216
3052,0.29288040756333134,2.1384770051745003,-0.003604383542824381,0.020225903117542052,FDW40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,142.4812
3053,-0.847695767310396,2.0680003696004006,0.061883515510057795,0.020225903117542052,FDZ12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,572.5880000000001
3054,0.8832407465248879,0.5498568280820445,-0.6780759463594933,1.3342284007044982,FDK60,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1749.7224
3055,0.9304695736418123,0.7012428150027725,0.643060029653869,0.7369545381649727,FDX25,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,2736.438
3056,-0.037721382255140434,0.019759200844559205,-1.6384921140032584,-1.5326861394852245,NCM30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,701.7532
3057,-1.3648514242407195,-0.4835358379287536,-0.9408361146927339,-1.2937765944694142,FDK14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1310.2944
3058,-0.14398624326822046,-0.7248127324814098,0.13474842714747928,0.4980449931491625,NCP18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1203.7664
3059,1.5326371193826,-0.6074923996960481,-0.013777573823163242,0.7369545381649727,FDH26,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1552.6456
3060,-0.037721382255140434,0.11029288086828114,1.7862521536389413,-1.5326861394852245,DRK23,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4301.068
3061,-0.8169970296843948,-0.7275247558470828,0.8634748571907032,0.7369545381649727,FDB60,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,3110.6176
3062,-0.41555199919053654,-0.2140388547378525,-0.6373413070007597,-0.09922886939036306,NCN17,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1608.5728
3063,-1.4380561062719526,0.46986529546616934,-0.15369920771375967,0.4980449931491625,FDE10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1705.1138
3064,-1.4368753855940295,-1.2817120542290228,-0.7740834162533912,1.3342284007044982,FDR58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1018.0082
3065,-1.4829234920330308,-0.6230333632168029,0.0966843307724063,0.7369545381649727,FDA33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,3103.9596
3066,0.3164948211217935,0.9319536391599986,-1.4111254990614301,1.0953188556886881,FDN24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,982.7208
3067,0.6116749906025718,-0.8866822739525013,1.2200390558511058,-0.09922886939036306,DRI13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1736.4064
3068,-1.348321334749796,0.37206639262127644,-0.5269212806425697,0.13968067562544717,FDX21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2293.0152
3069,-0.39193758563207437,-0.5821435942798857,0.5793084667507976,-1.2937765944694142,FDQ40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3691.1952
3070,-1.4911885367784925,-0.7047978787759328,-0.7177507441722386,0.7369545381649727,FDX23,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,378.1744
3071,-1.2420564737367157,-0.6476469302989141,1.5299347910563899,-0.09922886939036306,FDD17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,6893.0274
3072,1.060348848213355,-0.6004085329432134,-0.7955733948348155,0.7369545381649727,DRH03,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,279.63599999999997
3073,1.7923956685256852,-0.10208673542362164,1.487589450259984,-0.09922886939036306,FDG60,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,6093.4016
3074,-0.037721382255140434,-0.4837012582945571,-0.7639102259730528,-1.5326861394852245,FDB32,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,187.7556
3075,-1.9292359082879675,0.09356188961021693,-0.4674090839234519,0.7369545381649727,DRE12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,792.302
3076,-0.037721382255140434,-0.6676296405263553,0.5149641657186628,0.4980449931491625,FDR12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2233.0932
3077,-1.600995559825342,0.1854431470547032,-1.3794623301996671,-1.2937765944694142,DRH11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,497.3526
3078,-1.2491407978042546,1.6872020267721122,1.1825258193677168,1.3342284007044982,FDY28,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,4274.436
3079,1.8750461159803027,-0.4445225368326363,0.5927030599064804,1.0953188556886881,FDR26,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1239.7196
3080,-1.5561281740642638,-1.0746935192096783,-1.213218613414629,0.4980449931491625,FDL27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,774.9912
3081,-0.33290155173591873,-0.8285537672940158,0.6677295328732585,0.7369545381649727,FDJ15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,7534.1928
3082,1.5916731532787558,-0.6827745629716041,-0.8850961807406447,1.3342284007044982,FDU49,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2336.958
3083,0.7061326448364209,1.941152099704484,-1.6808374547996645,-0.09922886939036306,DRF51,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,607.2096
3084,0.6707110244987274,1.3564503018939016,-0.47436087132844573,0.020225903117542052,FDN12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,223.7088
3085,-1.0307074723884786,0.11590250079899969,1.832962495331439,-1.2937765944694142,DRK23,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,7843.124
3086,-1.0307074723884786,-0.5111026599320735,-0.6684536159708389,1.3342284007044982,FDL10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1686.4714
3087,1.5208299126033689,-1.2817120542290228,0.7021051229560616,1.3342284007044982,FDX07,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3844.995
3088,-1.1098157578093268,-0.8666280279677149,1.4710153324663358,-1.2937765944694142,FDO37,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2541.3586
3089,0.9422767804210436,-0.6471446835961621,0.8023100807965339,0.4980449931491625,NCA41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2886.243
3090,0.0567362719787087,-0.4643057398378809,1.8216457070303533,1.0953188556886881,NCQ06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3315.0182
3091,-0.3447087585151496,-1.2817120542290228,1.6784607920270325,0.4980449931491625,FDJ48,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,5681.2714
3092,-0.037721382255140434,-0.6861451389613353,0.011442789287910283,-1.5326861394852245,DRD24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2694.4926
3093,1.993118183772614,1.0172579989638115,0.548154279543339,0.020225903117542052,FDW10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,529.311
3094,1.7569740481879914,0.5977176506581348,0.5604890311530335,0.4980449931491625,FDU51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,3896.2616
3095,-1.119261523232712,-0.8949534088453776,0.2672511702161569,0.13968067562544717,NCC31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,3427.5384
3096,-0.037721382255140434,0.4133316416906759,1.9809376364103972,-1.5326861394852245,FDY02,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,9467.676
3097,1.2964929837979775,0.1793335930414781,-0.23838988930657176,0.7369545381649727,FDU34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1618.5598
3098,-1.348321334749796,1.4820770807568988,-0.518867773454208,0.020225903117542052,FDX21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,109.1912
3099,-1.7119833035501149,-0.6103969146880467,-0.6641304933121263,0.4980449931491625,NCH29,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,978.7260000000001
3100,0.6943254380571896,-0.6840966627020995,-1.5853808447974505,0.13968067562544717,DRL35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,952.0939999999999
3101,-0.7461537890090083,0.6002962805333384,0.4044603828857137,1.0953188556886881,DRN37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,501.3474
3102,-1.7910915889709633,-0.29430442313594035,-1.7285657598007713,0.020225903117542052,NCN53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,70.5748
3103,0.6707110244987274,-0.055795696149710035,-0.24538355494894515,0.020225903117542052,FDL45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,250.3408
3104,-1.1688517917054828,-0.20407523163329552,-0.2963751410627761,1.3342284007044982,FDA37,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2365.5874
3105,-0.037721382255140434,-1.2817120542290228,-0.33015799301651605,-1.5326861394852245,FDK20,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2695.1584
